"Alexander Shevchenko","Holger Rune",RH,RH,1,2,0,0,0,0,2024-02-15,Rotterdam,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,3,3,22,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, forehand crosscourt
"Holger Rune","Alexander Shevchenko",RH,RH,2,1,0,0,0,0,2024-02-15,Rotterdam,4,1,1,7,1,99,1,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, forehand crosscourt (net cord)
"Alexander Shevchenko","Holger Rune",RH,RH,1,2,0,0,0,0,2024-02-15,Rotterdam,4,1,1,8,3,99,2,99,2,4,2,4,1,1,7,1,99,1,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, forehand down the line (wide),  unforced error
"Holger Rune","Alexander Shevchenko",RH,RH,3,1,0,0,0,0,2024-02-15,Rotterdam,1,1,99,4,1,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html,1st serve wide,  fault (wide and long)
"Holger Rune","Alexander Shevchenko",RH,RH,3,1,0,0,0,0,2024-02-15,Rotterdam,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, 2nd serve to body
"Alexander Shevchenko","Holger Rune",RH,RH,1,3,0,0,0,0,2024-02-15,Rotterdam,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,4,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, forehand return down the middle (deep)
"Holger Rune","Alexander Shevchenko",RH,RH,3,1,0,0,0,0,2024-02-15,Rotterdam,4,2,22,7,3,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, backhand crosscourt
"Alexander Shevchenko","Holger Rune",RH,RH,1,3,0,0,0,0,2024-02-15,Rotterdam,4,3,22,7,3,99,1,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, backhand crosscourt (net cord)
"Holger Rune","Alexander Shevchenko",RH,RH,3,1,0,0,0,0,2024-02-15,Rotterdam,4,3,22,8,1,99,2,99,2,7,7,4,3,22,7,3,99,1,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, backhand down the line
"Alexander Shevchenko","Holger Rune",RH,RH,1,3,0,0,0,0,2024-02-15,Rotterdam,4,1,1,2,2,99,2,99,2,7,7,4,3,22,8,1,99,2,99,2,7,7,4,3,22,7,3,99,1,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html, forehand down the middle
