"Hubert Hurkacz","Daniil Medvedev",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Hubert Hurkacz","Daniil Medvedev",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,2,1,99,6,2,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Daniil Medvedev","Hubert Hurkacz",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,3,2,22,2,2,1,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Hubert Hurkacz","Daniil Medvedev",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,4,2,1,2,2,99,2,99,2,7,7,3,2,22,2,2,1,2,99,2,7,7,2,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Daniil Medvedev","Hubert Hurkacz",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,4,2,1,10,3,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,3,2,22,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Hubert Hurkacz","Daniil Medvedev",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,4,2,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Daniil Medvedev","Hubert Hurkacz",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Hubert Hurkacz","Daniil Medvedev",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,4,3,24,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Daniil Medvedev","Hubert Hurkacz",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,4,3,22,7,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Hubert Hurkacz","Daniil Medvedev",RH,RH,0,0,0,0,0,0,2024-01-24,Australian_Open,4,3,24,2,2,99,2,99,2,4,1,4,3,22,7,3,99,2,99,2,7,7,4,3,24,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Hubert Hurkacz","Daniil Medvedev",RH,RH,0,1,0,0,0,0,2024-01-24,Australian_Open,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Daniil Medvedev","Hubert Hurkacz",RH,RH,1,0,0,0,0,0,2024-01-24,Australian_Open,3,2,1,10,3,99,2,99,2,3,99,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
"Hubert Hurkacz","Daniil Medvedev",RH,RH,1,1,0,0,0,0,2024-01-24,Australian_Open,1,1,99,6,2,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html
