match_id,player1,player2,player1hand,player2hand
20160109-M-Brisbane-SF-Milos_Raonic-Bernard_Tomic.html,Milos Raonic,Bernard Tomic,RH,RH
20160109-M-Brisbane-SF-Roger_Federer-Dominic_Thiem.html,Roger Federer,Dominic Thiem,RH,RH
20160109-M-Doha-SF-Novak_Djokovic-Tomas_Berdych.html,Novak Djokovic,Tomas Berdych,RH,RH
20160109-W-Auckland-F-Julia_Goerges-Sloane_Stephens.html,Julia Goerges,Sloane Stephens,RH,RH
20160109-W-Brisbane-F-Angelique_Kerber-Victoria_Azarenka.html,Angelique Kerber,Victoria Azarenka,LH,RH
20160109-W-Shenzhen-F-Agnieszka_Radwanska-Alison_Riske_Amritraj.html,Agnieszka Radwanska,Alison Riske Amritraj,RH,RH
20160110-M-Brisbane-F-Roger_Federer-Milos_Raonic.html,Roger Federer,Milos Raonic,RH,RH
20160110-M-Doha-F-Novak_Djokovic-Rafael_Nadal.html,Novak Djokovic,Rafael Nadal,RH,LH
20160110-W-Hobart-R32-Maddison_Inglis-Margarita_Gasparyan.html,Maddison Inglis,Margarita Gasparyan,RH,RH
20160110-W-Sydney-R32-Anna_Karolina_Schmiedlova-Timea_Bacsinszky.html,Anna Karolina Schmiedlova,Timea Bacsinszky,RH,RH
20160110-W-Sydney-R32-Lesia_Tsurenko-Tsvetana_Pironkova.html,Lesia Tsurenko,Tsvetana Pironkova,RH,RH
20160111-M-Auckland-R32-Matthew_Barton-Steve_Johnson.html,Matthew Barton,Steve Johnson,RH,RH
20160111-W-Hobart-R16-Camila_Giorgi-Nao_Hibino.html,Camila Giorgi,Nao Hibino,RH,RH
20160111-W-Hobart-R32-Bethanie_Mattek_Sands-Eugenie_Bouchard.html,Bethanie Mattek Sands,Eugenie Bouchard,RH,RH
20160111-W-Hobart-R32-Denisa_Allertova-Alize_Cornet.html,Denisa Allertova,Alize Cornet,RH,RH
20160111-W-Hobart-R32-Dominika_Cibulkova-Johanna_Konta.html,Dominika Cibulkova,Johanna Konta,RH,RH
20160111-W-Hobart-R32-Heather_Watson-Teliana_Pereira.html,Heather Watson,Teliana Pereira,RH,RH
20160112-W-Hobart-R16-Dominika_Cibulkova-Kimberly_Birrell.html,Dominika Cibulkova,Kimberly Birrell,RH,RH
20160112-W-Hobart-R16-Johanna_Larsson-Margarita_Gasparyan.html,Johanna Larsson,Margarita Gasparyan,RH,RH
20160112-W-Sydney-R16-Caroline_Garcia-Simona_Halep.html,Caroline Garcia,Simona Halep,RH,RH
20160113-M-Auckland-R16-Kevin_Anderson-Robin_Haase.html,Kevin Anderson,Robin Haase,RH,RH
20160113-W-Sydney-QF-Karolina_Pliskova-Simona_Halep.html,Karolina Pliskova,Simona Halep,RH,RH
20160114-M-Auckland-QF-Lukas_Rosol-David_Ferrer.html,Lukas Rosol,David Ferrer,RH,RH
20160114-W-Hobart-QF-Camila_Giorgi-Eugenie_Bouchard.html,Camila Giorgi,Eugenie Bouchard,RH,RH
20160114-W-Sydney-SF-Simona_Halep-Svetlana_Kuznetsova.html,Simona Halep,Svetlana Kuznetsova,RH,RH
20160115-M-Chennai-SF-Borna_Coric-Aljaz_Bedene.html,Borna Coric,Aljaz Bedene,RH,RH
20160115-W-Hobart-SF-Alize_Cornet-Johanna_Larsson.html,Alize Cornet,Johanna Larsson,RH,RH
20160116-M-Chennai-F-Stan_Wawrinka-Borna_Coric.html,Stan Wawrinka,Borna Coric,RH,RH
20160116-M-Sydney-F-Viktor_Troicki-Grigor_Dimitrov.html,Viktor Troicki,Grigor Dimitrov,RH,RH
20160116-M-Sydney-SF-Viktor_Troicki-Teymuraz_Gabashvili.html,Viktor Troicki,Teymuraz Gabashvili,RH,RH
20160116-W-Hobart-F-Eugenie_Bouchard-Alize_Cornet.html,Eugenie Bouchard,Alize Cornet,RH,RH
20160116-W-Hobart-SF-Eugenie_Bouchard-Dominika_Cibulkova.html,Eugenie Bouchard,Dominika Cibulkova,RH,RH
20160118-M-Manila_CH-R32-Ruben_Gonzales-Igor_Sijsling.html,Ruben Gonzales,Igor Sijsling,RH,RH
20160118-W-Australian_Open-R128-Agnieszka_Radwanska-Christina_Mchale.html,Agnieszka Radwanska,Christina Mchale,RH,RH
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng.html,Carina Witthoeft,Saisai Zheng,RH,RH
20160119-M-Australian_Open-R128-Rafael_Nadal-Fernando_Verdasco.html,Rafael Nadal,Fernando Verdasco,LH,LH
20160119-W-Australian_Open-R128-Alison_Van_Uytvanck-Victoria_Azarenka.html,Alison Van Uytvanck,Victoria Azarenka,RH,RH
20160119-W-Australian_Open-R128-Misaki_Doi-Angelique_Kerber.html,Misaki Doi,Angelique Kerber,LH,LH
20160119-W-Australian_Open-R128-Shuai_Zhang-Simona_Halep.html,Shuai Zhang,Simona Halep,RH,RH
20160120-W-Australian_Open-R64-Ana_Konjuh-Daria_Kasatkina.html,Ana Konjuh,Daria Kasatkina,RH,RH
20160120-W-Australian_Open-R64-Monica_Puig-Kristyna_Pliskova.html,Monica Puig,Kristyna Pliskova,RH,LH
20160121-W-Australian_Open-R64-Anastasija_Sevastova-Ana_Ivanovic.html,Anastasija Sevastova,Ana Ivanovic,RH,RH
20160121-W-Australian_Open-R64-Danka_Kovinic-Victoria_Azarenka.html,Danka Kovinic,Victoria Azarenka,RH,RH
20160121-W-Australian_Open-R64-Elina_Svitolina-Naomi_Osaka.html,Elina Svitolina,Naomi Osaka,RH,RH
20160122-M-Australian_Open-R32-Gilles_Simon-Federico_Delbonis.html,Gilles Simon,Federico Delbonis,RH,LH
20160122-W-Australian_Open-R32-Agnieszka_Radwanska-Monica_Puig.html,Agnieszka Radwanska,Monica Puig,RH,RH
20160122-W-Australian_Open-R32-Kristina_Mladenovic-Daria_Saville.html,Kristina Mladenovic,Daria Saville,RH,RH
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis.html,Maria Sharapova,Lauren Davis,RH,RH
20160122-W-Australian_Open-R32-Roberta_Vinci-Anna_Lena_Friedsam.html,Roberta Vinci,Anna Lena Friedsam,RH,RH
20160122-W-Australian_Open-R32-Serena_Williams-Daria_Kasatkina.html,Serena Williams,Daria Kasatkina,RH,RH
20160123-W-Australian_Open-R16-Maria_Sharapova-Belinda_Bencic.html,Maria Sharapova,Belinda Bencic,RH,RH
20160123-W-Australian_Open-R32-Victoria_Azarenka-Naomi_Osaka.html,Victoria Azarenka,Naomi Osaka,RH,RH
20160124-M-Australian_Open-R16-Novak_Djokovic-Gilles_Simon.html,Novak Djokovic,Gilles Simon,RH,RH
20160124-W-Australian_Open-R16-Serena_Williams-Margarita_Gasparyan.html,Serena Williams,Margarita Gasparyan,RH,RH
20160125-M-Australian_Open-R16-Stan_Wawrinka-Milos_Raonic.html,Stan Wawrinka,Milos Raonic,RH,RH
20160125-W-Australian_Open-R16-Barbora_Strycova-Victoria_Azarenka.html,Barbora Strycova,Victoria Azarenka,RH,RH
20160126-M-Australian_Open-QF-Novak_Djokovic-Kei_Nishikori.html,Novak Djokovic,Kei Nishikori,RH,RH
20160126-M-Australian_Open-QF-Roger_Federer-Tomas_Berdych.html,Roger Federer,Tomas Berdych,RH,RH
20160126-W-Australian_Open-QF-Carla_Suarez_Navarro-Agnieszka_Radwanska.html,Carla Suarez Navarro,Agnieszka Radwanska,RH,RH
20160126-W-Australian_Open-QF-Serena_Williams-Maria_Sharapova.html,Serena Williams,Maria Sharapova,RH,RH
20160126-W-Australian_Open-QF-Shuai_Zhang-Johanna_Konta.html,Shuai Zhang,Johanna Konta,RH,RH
20160127-M-Australian_Open-QF-Milos_Raonic-Gael_Monfils.html,Milos Raonic,Gael Monfils,RH,RH
20160127-W-Australian_Open-QF-Victoria_Azarenka-Angelique_Kerber.html,Victoria Azarenka,Angelique Kerber,RH,LH
20160128-M-Australian_Open-SF-Novak_Djokovic-Roger_Federer.html,Novak Djokovic,Roger Federer,RH,RH
20160128-M-Maui_CH-R16-Michael_Mmoh-Kyle_Edmund.html,Michael Mmoh,Kyle Edmund,RH,RH
20160128-W-Australian_Open-SF-Agnieszka_Radwanska-Serena_Williams.html,Agnieszka Radwanska,Serena Williams,RH,RH
20160128-W-Australian_Open-SF-Johanna_Konta-Angelique_Kerber.html,Johanna Konta,Angelique Kerber,RH,LH
20160129-M-Australian_Open-SF-Andy_Murray-Milos_Raonic.html,Andy Murray,Milos Raonic,RH,RH
20160130-W-Australian_Open-F-Serena_Williams-Angelique_Kerber.html,Serena Williams,Angelique Kerber,RH,LH
20160131-M-Australian_Open-F-Novak_Djokovic-Andy_Murray.html,Novak Djokovic,Andy Murray,RH,RH
20160202-M-Dallas_CH-R32-Kyle_Edmund-Sekou_Bangoura.html,Kyle Edmund,Sekou Bangoura,RH,RH
20160202-M-Dallas_CH-R32-Samuel_Groth-Francis_Tiafoe.html,Samuel Groth,Francis Tiafoe,RH,RH
20160202-M-Quito-R32-Albert_Ramos-Dusan_Lajovic.html,Albert Ramos,Dusan Lajovic,LH,RH
20160202-M-Quito-R32-Guido_Pella-Victor_Estrella.html,Guido Pella,Victor Estrella,LH,RH
20160202-M-Sofia-R32-Marius_Copil-Hyeon_Chung.html,Marius Copil,Hyeon Chung,RH,RH
20160204-M-Montpellier-R16-Gilles_Simon-Dustin_Brown.html,Gilles Simon,Dustin Brown,RH,RH
20160204-M-Quito-R16-Rajeev_Ram-Albert_Ramos.html,Rajeev Ram,Albert Ramos,RH,LH
20160205-M-Quito-QF-Bernard_Tomic-Paolo_Lorenzi.html,Bernard Tomic,Paolo Lorenzi,RH,RH
20160205-M-Sofia-QF-Martin_Klizan-Andreas_Seppi.html,Martin Klizan,Andreas Seppi,LH,RH
20160206-M-Quito-SF-Paolo_Lorenzi-Thomaz_Bellucci.html,Paolo Lorenzi,Thomaz Bellucci,RH,LH
20160206-M-Quito-SF-Victor_Estrella-Albert_Ramos.html,Victor Estrella,Albert Ramos,RH,LH
20160206-M-Sofia-SF-Roberto_Bautista_Agut-Gilles_Muller.html,Roberto Bautista Agut,Gilles Muller,RH,LH
20160206-W-Fed_Cup_World_Group_R1-RR-Angelique_Kerber-Timea_Bacsinszky.html,Angelique Kerber,Timea Bacsinszky,LH,RH
20160206-W-Fed_Cup_World_Group_R1-RR-Karolina_Pliskova-Simona_Halep.html,Karolina Pliskova,Simona Halep,RH,RH
20160206-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Monica_Niculescu.html,Petra Kvitova,Monica Niculescu,LH,RH
20160207-W-Fed_Cup_World_Group_R1-RR-Angelique_Kerber-Belinda_Bencic.html,Angelique Kerber,Belinda Bencic,LH,RH
20160207-W-Fed_Cup_World_Group_R1-RR-Petra_Kvitova-Simona_Halep.html,Petra Kvitova,Simona Halep,LH,RH
20160207-W-Fed_Cup_World_Group_R1-RR-Richel_Hogenkamp-Svetlana_Kuznetsova.html,Richel Hogenkamp,Svetlana Kuznetsova,RH,RH
20160208-M-Rotterdam-R32-Nicolas_Mahut-Teymuraz_Gabashvili.html,Nicolas Mahut,Teymuraz Gabashvili,RH,RH
20160208-M-Rotterdam-R32-Thiemo_De_Bakker-Borna_Coric.html,Thiemo De Bakker,Borna Coric,RH,RH
20160209-M-Buenos_Aires-R32-Pablo_Cuevas-Albert_Ramos.html,Pablo Cuevas,Albert Ramos,RH,LH
20160209-W-St_Petersburg-R32-Jelena_Ostapenko-Yanina_Wickmayer.html,Jelena Ostapenko,Yanina Wickmayer,RH,RH
20160209-W-St_Petersburg-R32-Monica_Niculescu-Natalia_Vikhlyantseva.html,Monica Niculescu,Natalia Vikhlyantseva,RH,RH
20160210-W-St_Petersburg-R16-Ana_Ivanovic-Margarita_Gasparyan.html,Ana Ivanovic,Margarita Gasparyan,RH,RH
20160210-W-St_Petersburg-R16-Kateryna_Baindl-Elena_Vesnina.html,Kateryna Baindl,Elena Vesnina,RH,RH
20160210-W-St_Petersburg-R16-Yanina_Wickmayer-Roberta_Vinci.html,Yanina Wickmayer,Roberta Vinci,RH,RH
20160211-M-Buenos_Aires-R16-Paolo_Lorenzi-Diego_Schwartzman.html,Paolo Lorenzi,Diego Schwartzman,RH,RH
20160211-M-Rotterdam-R16-Nicolas_Mahut-Jeremy_Chardy.html,Nicolas Mahut,Jeremy Chardy,RH,RH
20160211-W-St_Petersburg-R16-Daria_Kasatkina-Laura_Siegemund.html,Daria Kasatkina,Laura Siegemund,RH,RH
20160212-W-St_Petersburg-QF-Timea_Babos-Roberta_Vinci.html,Timea Babos,Roberta Vinci,RH,RH
20160213-M-Buenos_Aires-SF-Rafael_Nadal-Dominic_Thiem.html,Rafael Nadal,Dominic Thiem,LH,RH
20160213-M-Memphis-SF-Taylor_Fritz-Ricardas_Berankis.html,Taylor Fritz,Ricardas Berankis,RH,RH
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh.html,Misaki Doi,Su Wei Hsieh,LH,RH
20160213-W-Kaohsiung-SF-Venus_Williams-Yulia_Putintseva.html,Venus Williams,Yulia Putintseva,RH,RH
20160213-W-St_Petersburg-SF-Daria_Kasatkina-Belinda_Bencic.html,Daria Kasatkina,Belinda Bencic,RH,RH
20160214-M-Memphis-F-Taylor_Fritz-Kei_Nishikori.html,Taylor Fritz,Kei Nishikori,RH,RH
20160214-M-Rotterdam-F-Gael_Monfils-Martin_Klizan.html,Gael Monfils,Martin Klizan,RH,LH
20160214-W-Kaohsiung-F-Venus_Williams-Misaki_Doi.html,Venus Williams,Misaki Doi,RH,LH
20160215-W-Dubai-R32-Kristina_Mladenovic-Lesia_Tsurenko.html,Kristina Mladenovic,Lesia Tsurenko,RH,RH
20160216-M-Delray_Beach-R32-Juan_Martin_Del_Potro-Denis_Kudla.html,Juan Martin Del Potro,Denis Kudla,RH,RH
20160216-W-Dubai-R32-Yaroslava_Shvedova-Roberta_Vinci.html,Yaroslava Shvedova,Roberta Vinci,RH,RH
20160217-W-Dubai-R16-Ana_Ivanovic-Simona_Halep.html,Ana Ivanovic,Simona Halep,RH,RH
20160218-M-Delray_Beach-R16-Sam_Querrey-Austin_Krajicek.html,Sam Querrey,Austin Krajicek,RH,LH
20160218-M-Rio_de_Janeiro-R16-Diego_Schwartzman-Dominic_Thiem.html,Diego Schwartzman,Dominic Thiem,RH,RH
20160218-M-Rio_de_Janeiro-R16-Inigo_Cervantes_Huegun-Alexandr_Dolgopolov.html,Inigo Cervantes Huegun,Alexandr Dolgopolov,RH,RH
20160219-M-Delray_Beach-QF-Juan_Martin_Del_Potro-Jeremy_Chardy.html,Juan Martin Del Potro,Jeremy Chardy,RH,RH
20160219-M-Marseille-QF-Marin_Cilic-Andrey_Kuznetsov.html,Marin Cilic,Andrey Kuznetsov,RH,RH
20160219-M-Marseille-QF-Richard_Gasquet-Nick_Kyrgios.html,Richard Gasquet,Nick Kyrgios,RH,RH
20160219-M-Wroclaw_CH-QF-Albano_Olivetti-Dustin_Brown.html,Albano Olivetti,Dustin Brown,RH,RH
20160220-M-Marseille-QF-Stan_Wawrinka-Benoit_Paire.html,Stan Wawrinka,Benoit Paire,RH,RH
20160220-M-Marseille-SF-Tomas_Berdych-Nick_Kyrgios.html,Tomas Berdych,Nick Kyrgios,RH,RH
20160220-M-Rio_de_Janeiro-SF-Dominic_Thiem-Guido_Pella.html,Dominic Thiem,Guido Pella,RH,LH
20160221-M-Delray_Beach-F-Sam_Querrey-Rajeev_Ram.html,Sam Querrey,Rajeev Ram,RH,RH
20160221-M-Rio_de_Janeiro-F-Guido_Pella-Pablo_Cuevas.html,Guido Pella,Pablo Cuevas,LH,RH
20160222-W-Doha-R64-Lesia_Tsurenko-Roberta_Vinci.html,Lesia Tsurenko,Roberta Vinci,RH,RH
20160223-M-Cherbourg_CH-R32-Jurgen_Zopp-Jordan_Thompson.html,Jurgen Zopp,Jordan Thompson,RH,RH
20160223-W-Doha-R32-Angelique_Kerber-Saisai_Zheng.html,Angelique Kerber,Saisai Zheng,LH,RH
20160223-W-Doha-R32-Nao_Hibino-Garbine_Muguruza.html,Nao Hibino,Garbine Muguruza,RH,RH
20160223-W-Doha-R32-Simona_Halep-Elena_Vesnina.html,Simona Halep,Elena Vesnina,RH,RH
20160224-W-Doha-R16-Agnieszka_Radwanska-Monica_Niculescu.html,Agnieszka Radwanska,Monica Niculescu,RH,RH
20160224-W-Doha-R16-Caroline_Wozniacki-Elena_Vesnina.html,Caroline Wozniacki,Elena Vesnina,RH,RH
20160224-W-Doha-R16-Petra_Kvitova-Jelena_Ostapenko.html,Petra Kvitova,Jelena Ostapenko,LH,RH
20160224-W-Doha-R16-Timea_Babos-Garbine_Muguruza.html,Timea Babos,Garbine Muguruza,RH,RH
20160225-M-Cherbourg_CH-R16-Ramkumar_Ramanathan-Adam_Pavlasek.html,Ramkumar Ramanathan,Adam Pavlasek,RH,RH
20160225-W-Doha-QF-Agnieszka_Radwanska-Roberta_Vinci.html,Agnieszka Radwanska,Roberta Vinci,RH,RH
20160225-W-Doha-QF-Jelena_Ostapenko-Saisai_Zheng.html,Jelena Ostapenko,Saisai Zheng,RH,RH
20160226-M-Sao_Paolo-R16-Inigo_Cervantes_Huegun-Federico_Delbonis.html,Inigo Cervantes Huegun,Federico Delbonis,RH,LH
20160226-M-Sao_Paulo-QF-Pablo_Cuevas-Thiago_Monteiro.html,Pablo Cuevas,Thiago Monteiro,RH,LH
20160227-M-Acapulco-F-Bernard_Tomic-Dominic_Thiem.html,Bernard Tomic,Dominic Thiem,RH,RH
20160227-M-Cherbourg_CH-SF-Jordan_Thompson-Vincent_Millot.html,Jordan Thompson,Vincent Millot,RH,LH
20160227-M-Dubai-F-Stan_Wawrinka-Marcos_Baghdatis.html,Stan Wawrinka,Marcos Baghdatis,RH,RH
20160227-W-Doha-F-Carla_Suarez_Navarro-Jelena_Ostapenko.html,Carla Suarez Navarro,Jelena Ostapenko,RH,RH
20160228-M-Sao_Paulo-F-Pablo_Cuevas-Pablo_Carreno_Busta.html,Pablo Cuevas,Pablo Carreno Busta,RH,RH
20160303-W-Monterrey-R16-Caroline_Wozniacki-Mirjana_Lucic.html,Caroline Wozniacki,Mirjana Lucic,RH,RH
20160304-M-Davis_Cup_World_Group_R1-RR-Frank_Dancevic-Gael_Monfils.html,Frank Dancevic,Gael Monfils,RH,RH
20160304-M-Quimper_CH-QF-Paul_Henri_Mathieu-Igor_Sijsling.html,Paul Henri Mathieu,Igor Sijsling,RH,RH
20160307-M-Puebla_CH-Q3-Fernando_Romboli-Stefano_Napolitano.html,Fernando Romboli,Stefano Napolitano,RH,RH
20160309-W-Indian_Wells-R128-Samantha_Crawford-Danka_Kovinic.html,Samantha Crawford,Danka Kovinic,RH,RH
20160309-W-Indian_Wells-R128-Timea_Babos-Lesia_Tsurenko.html,Timea Babos,Lesia Tsurenko,RH,RH
20160310-M-Indian_Wells_Masters-R128-Damir_Dzumhur-Marcel_Granollers.html,Damir Dzumhur,Marcel Granollers,RH,RH
20160310-M-Indian_Wells_Masters-R128-Noah_Rubin-Rajeev_Ram.html,Noah Rubin,Rajeev Ram,RH,RH
20160310-M-Indian_Wells_Masters-R128-Pablo_Carreno_Busta-Evgeny_Donskoy.html,Pablo Carreno Busta,Evgeny Donskoy,RH,RH
20160310-M-Puebla_CH-R16-Dennis_Novak-Agustin_Velotti.html,Dennis Novak,Agustin Velotti,RH,RH
20160310-W-Indian_Wells-R128-Madison_Brengle-Misaki_Doi.html,Madison Brengle,Misaki Doi,RH,LH
20160310-W-Indian_Wells-R128-Nao_Hibino-Lauren_Davis.html,Nao Hibino,Lauren Davis,RH,RH
20160310-W-Indian_Wells-R128-Olga_Govortsova-Margarita_Gasparyan.html,Olga Govortsova,Margarita Gasparyan,RH,RH
20160310-W-Indian_Wells-R128-Risa_Ozaki-Eugenie_Bouchard.html,Risa Ozaki,Eugenie Bouchard,RH,RH
20160311-W-Indian_Wells-R64-Kristina_Mladenovic-Yulia_Putintseva.html,Kristina Mladenovic,Yulia Putintseva,RH,RH
20160311-W-Indian_Wells-R64-Sara_Errani-Lesia_Tsurenko.html,Sara Errani,Lesia Tsurenko,RH,RH
20160311-W-Indian_Wells-R64-Vania_King-Simona_Halep.html,Vania King,Simona Halep,RH,RH
20160312-M-Indian_Wells_Masters-R64-Jeremy_Chardy-Andrey_Kuznetsov.html,Jeremy Chardy,Andrey Kuznetsov,RH,RH
20160312-M-Indian_Wells_Masters-R64-Milos_Raonic-Inigo_Cervantes_Huegun.html,Milos Raonic,Inigo Cervantes Huegun,RH,RH
20160312-M-Indian_Wells_Masters-R64-Stan_Wawrinka-Illya_Marchenko.html,Stan Wawrinka,Illya Marchenko,RH,RH
20160312-W-Indian_Wells-R64-Anna_Karolina_Schmiedlova-Monica_Puig.html,Anna Karolina Schmiedlova,Monica Puig,RH,RH
20160312-W-Indian_Wells-R64-Anna_Lena_Friedsam-Daria_Kasatkina.html,Anna Lena Friedsam,Daria Kasatkina,RH,RH
20160312-W-Indian_Wells-R64-Denisa_Allertova-Angelique_Kerber.html,Denisa Allertova,Angelique Kerber,RH,LH
20160312-W-Indian_Wells-R64-Zarina_Diyas-Victoria_Azarenka.html,Zarina Diyas,Victoria Azarenka,RH,RH
20160313-W-Indian_Wells-R32-Agnieszka_Radwanska-Monica_Niculescu.html,Agnieszka Radwanska,Monica Niculescu,RH,RH
20160313-W-Indian_Wells-R32-Kateryna_Bondarenko-Lesia_Tsurenko.html,Kateryna Bondarenko,Lesia Tsurenko,RH,RH
20160313-W-Indian_Wells-R32-Kurumi_Nara-Barbora_Strycova.html,Kurumi Nara,Barbora Strycova,RH,RH
20160313-W-Indian_Wells-R32-Serena_Williams-Yulia_Putintseva.html,Serena Williams,Yulia Putintseva,RH,RH
20160313-W-Indian_Wells-R32-Simona_Halep-Kate_Makarova.html,Simona Halep,Kate Makarova,RH,LH
20160313-W-Indian_Wells-R32-Yaroslava_Shvedova-Nicole_Gibbs.html,Yaroslava Shvedova,Nicole Gibbs,RH,RH
20160314-M-Indian_Wells_Masters-R32-Stan_Wawrinka-Andrey_Kuznetsov.html,Stan Wawrinka,Andrey Kuznetsov,RH,RH
20160314-W-Indian_Wells-R32-Denisa_Allertova-Johanna_Konta.html,Denisa Allertova,Johanna Konta,RH,RH
20160314-W-Indian_Wells-R32-Shuai_Zhang-Victoria_Azarenka.html,Shuai Zhang,Victoria Azarenka,RH,RH
20160315-M-Indian_Wells_Masters-R32-Gilles_Simon-Alexander_Zverev.html,Gilles Simon,Alexander Zverev,RH,RH
20160315-W-Indian_Wells-R16-Agnieszka_Radwanska-Jelena_Jankovic.html,Agnieszka Radwanska,Jelena Jankovic,RH,RH
20160315-W-Indian_Wells-R16-Daria_Kasatkina-Timea_Bacsinszky.html,Daria Kasatkina,Timea Bacsinszky,RH,RH
20160316-M-Indian_Wells_Masters-R16-Gael_Monfils-Federico_Delbonis.html,Gael Monfils,Federico Delbonis,RH,LH
20160316-M-Indian_Wells_Masters-R16-Jo_Wilfried_Tsonga-Dominic_Thiem.html,Jo Wilfried Tsonga,Dominic Thiem,RH,RH
20160316-W-Indian_Wells-QF-Petra_Kvitova-Agnieszka_Radwanska.html,Petra Kvitova,Agnieszka Radwanska,LH,RH
20160316-W-Indian_Wells-QF-Serena_Williams-Simona_Halep.html,Serena Williams,Simona Halep,RH,RH
20160317-M-Indian_Wells_Masters-QF-Marin_Cilic-David_Goffin.html,Marin Cilic,David Goffin,RH,RH
20160318-M-Kazan_CH-QF-Ilya_Ivashka-Daniil_Medvedev.html,Ilya Ivashka,Daniil Medvedev,RH,RH
20160319-M-Indian_Wells_Masters-SF-Milos_Raonic-David_Goffin.html,Milos Raonic,David Goffin,RH,RH
20160319-M-Indian_Wells_Masters-SF-Rafael_Nadal-Novak_Djokovic.html,Rafael Nadal,Novak Djokovic,LH,RH
20160320-M-Indian_Wells_Masters-F-Milos_Raonic-Novak_Djokovic.html,Milos Raonic,Novak Djokovic,RH,RH
20160320-W-Indian_Wells-F-Serena_Williams-Victoria_Azarenka.html,Serena Williams,Victoria Azarenka,RH,RH
20160323-M-Guadalajara_CH-R16-Dennis_Novikov-Eduardo_Struvay.html,Dennis Novikov,Eduardo Struvay,RH,RH
20160323-M-Miami_Masters-R128-Michael_Mmoh-Alexander_Zverev.html,Michael Mmoh,Alexander Zverev,RH,RH
20160323-W-Miami-R128-Maria_Sakkari-Irina_Camelia_Begu.html,Maria Sakkari,Irina Camelia Begu,RH,RH
20160323-W-Miami-R128-Misaki_Doi-Christina_Mchale.html,Misaki Doi,Christina Mchale,LH,RH
20160323-W-Miami-R128-Monica_Puig-Catherine_Cartan_Bellis.html,Monica Puig,Catherine Cartan Bellis,RH,RH
20160323-W-Miami-R128-Timea_Babos-Anna_Tatishvili.html,Timea Babos,Anna Tatishvili,RH,RH
20160324-M-Miami-R128-Elias_Ymer-Federico_Delbonis.html,Elias Ymer,Federico Delbonis,RH,LH
20160324-M-Miami_Masters-R128-John_Millman-Pablo_Carreno_Busta.html,John Millman,Pablo Carreno Busta,RH,RH
20160324-M-Miami_Masters-R128-Tommy_Paul-Tim_Smyczek.html,Tommy Paul,Tim Smyczek,RH,RH
20160324-W-Miami-R64-Daria_Kasatkina-Simona_Halep.html,Daria Kasatkina,Simona Halep,RH,RH
20160325-W-Miami-R64-Danka_Kovinic-Johanna_Konta.html,Danka Kovinic,Johanna Konta,RH,RH
20160325-W-Miami-R64-Petra_Kvitova-Irina_Falconi.html,Petra Kvitova,Irina Falconi,LH,RH
20160326-M-Miami_Masters-R64-John_Millman-Pablo_Cuevas.html,John Millman,Pablo Cuevas,RH,RH
20160326-M-Miami_Masters-R64-Stan_Wawrinka-Andrey_Kuznetsov.html,Stan Wawrinka,Andrey Kuznetsov,RH,RH
20160326-M-San_Luis_Potosi_CH-SF-Albert_Montanes-Pedja_Krstin.html,Albert Montanes,Pedja Krstin,RH,RH
20160326-M-San_Luis_Potosi_CH-SF-Marcelo_Arevalo-Federico_Gaio.html,Marcelo Arevalo,Federico Gaio,RH,RH
20160326-W-Miami-R32-Julia_Goerges-Simona_Halep.html,Julia Goerges,Simona Halep,RH,RH
20160327-M-Miami_Masters-R32-Richard_Gasquet-Benoit_Paire.html,Richard Gasquet,Benoit Paire,RH,RH
20160327-M-Miami_Masters-R32-Tomas_Berdych-Steve_Johnson.html,Tomas Berdych,Steve Johnson,RH,RH
20160327-M-Miami_Masters-R32-Viktor_Troicki-David_Goffin.html,Viktor Troicki,David Goffin,RH,RH
20160327-W-Miami-R32-Irina_Camelia_Begu-Kristyna_Pliskova.html,Irina Camelia Begu,Kristyna Pliskova,RH,LH
20160327-W-Miami-R32-Johanna_Konta-Elena_Vesnina.html,Johanna Konta,Elena Vesnina,RH,RH
20160327-W-Miami-R32-Magda_Linette-Victoria_Azarenka.html,Magda Linette,Victoria Azarenka,RH,RH
20160327-W-Miami-R32-Timea_Babos-Naomi_Osaka.html,Timea Babos,Naomi Osaka,RH,RH
20160328-M-Miami_Masters-QF-Milos_Raonic-Nick_Kyrgios.html,Milos Raonic,Nick Kyrgios,RH,RH
20160328-M-Miami_Masters-R16-Roberto_Bautista_Agut-Jo_Wilfried_Tsonga.html,Roberto Bautista Agut,Jo Wilfried Tsonga,RH,RH
20160328-M-Miami_Masters-R32-Andrey_Kuznetsov-Adrian_Mannarino.html,Andrey Kuznetsov,Adrian Mannarino,RH,LH
20160328-W-Miami-R16-Monica_Niculescu-Johanna_Konta.html,Monica Niculescu,Johanna Konta,RH,RH
20160328-W-Miami-R16-Simona_Halep-Heather_Watson.html,Simona Halep,Heather Watson,RH,RH
20160329-M-Miami_Masters-R16-Andrey_Kuznetsov-Nick_Kyrgios.html,Andrey Kuznetsov,Nick Kyrgios,RH,RH
