"Ugo Humbert","Hubert Hurkacz",LH,RH,0,1,0,0,0,0,2024-02-10,Marseille,4,3,1,8,1,99,2,99,2,5,7,4,2,1,10,3,99,2,99,2,7,7,3,2,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, forehand down the line,  winner
"Hubert Hurkacz","Ugo Humbert",RH,LH,1,1,0,0,0,0,2024-02-10,Marseille,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html,1st serve down the T,  fault (net)
"Hubert Hurkacz","Ugo Humbert",RH,LH,1,1,0,0,0,0,2024-02-10,Marseille,2,1,99,4,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, 2nd serve wide
"Ugo Humbert","Hubert Hurkacz",LH,RH,1,1,0,0,0,0,2024-02-10,Marseille,3,1,22,7,1,2,2,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,1,1,99,6,2,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand return crosscourt (deep)
"Hubert Hurkacz","Ugo Humbert",RH,LH,1,1,0,0,0,0,2024-02-10,Marseille,4,1,1,2,2,99,2,99,2,7,7,3,1,22,7,1,2,2,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, forehand down the middle
"Ugo Humbert","Hubert Hurkacz",LH,RH,1,1,0,0,0,0,2024-02-10,Marseille,4,2,1,7,3,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,3,1,22,7,1,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, forehand crosscourt
"Hubert Hurkacz","Ugo Humbert",RH,LH,1,1,0,0,0,0,2024-02-10,Marseille,4,3,22,7,3,99,2,99,2,7,7,4,2,1,7,3,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand crosscourt
"Ugo Humbert","Hubert Hurkacz",LH,RH,1,1,0,0,0,0,2024-02-10,Marseille,4,3,1,8,1,99,2,99,2,5,7,4,3,22,7,3,99,2,99,2,7,7,4,2,1,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, forehand down the line,  winner
"Hubert Hurkacz","Ugo Humbert",RH,LH,1,2,0,0,0,0,2024-02-10,Marseille,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html,1st serve down the T
"Ugo Humbert","Hubert Hurkacz",LH,RH,2,1,0,0,0,0,2024-02-10,Marseille,3,2,30,7,1,1,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand drop shot return crosscourt (shallow)
"Hubert Hurkacz","Ugo Humbert",RH,LH,1,2,0,0,0,0,2024-02-10,Marseille,4,1,9,7,1,99,2,1,2,7,7,3,2,30,7,1,1,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, forehand drop shot at net crosscourt
"Ugo Humbert","Hubert Hurkacz",LH,RH,2,1,0,0,0,0,2024-02-10,Marseille,4,1,24,7,1,99,2,1,2,5,7,4,1,9,7,1,99,2,1,2,7,7,3,2,30,7,1,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html, backhand slice at net crosscourt,  winner
