"Hubert Hurkacz","Alexander Shevchenko",RH,RH,0,0,0,0,0,0,2024-02-08,Marseille,1,1,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Hubert Hurkacz","Alexander Shevchenko",RH,RH,1,0,0,0,0,0,2024-02-08,Marseille,1,3,99,4,3,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Hubert Hurkacz","Alexander Shevchenko",RH,RH,2,0,0,0,0,0,2024-02-08,Marseille,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Hubert Hurkacz","Alexander Shevchenko",RH,RH,2,0,0,0,0,0,2024-02-08,Marseille,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Alexander Shevchenko","Hubert Hurkacz",RH,RH,0,2,0,0,0,0,2024-02-08,Marseille,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Hubert Hurkacz","Alexander Shevchenko",RH,RH,2,0,0,0,0,0,2024-02-08,Marseille,4,2,1,7,1,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Alexander Shevchenko","Hubert Hurkacz",RH,RH,0,2,0,0,0,0,2024-02-08,Marseille,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Hubert Hurkacz","Alexander Shevchenko",RH,RH,2,0,0,0,0,0,2024-02-08,Marseille,4,1,1,8,3,99,2,99,1,5,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Hubert Hurkacz","Alexander Shevchenko",RH,RH,3,0,0,0,0,0,2024-02-08,Marseille,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
"Alexander Shevchenko","Hubert Hurkacz",RH,RH,0,3,0,0,0,0,2024-02-08,Marseille,3,2,1,10,3,99,2,99,2,3,99,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html
