/home/sports/hdd2/huangfy/charting/20240207-M-Cordoba-R16-Jaume_Munar-Francisco_Cerundolo.html,Jaume Munar,Francisco Cerundolo,0.58393,0.6053,13,9,0.590909090909091,0,0,2673,27/2/2024 3:16:57 PM
/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html,Ana Bogdan,Karolina Pliskova,0.24153,0.32395,12,7,0.631578947368421,0,0,521,27/2/2024 3:17:02 PM
/home/sports/hdd2/huangfy/charting/20240210-W-Cluj_Napoca-SF-Harriet_Dart-Karolina_Pliskova.html,Harriet Dart,Karolina Pliskova,0.2973,0.37358,12,6,0.666666666666667,0.00333889816360601,2,599,27/2/2024 3:17:13 PM
/home/sports/hdd2/huangfy/charting/20240211-M-Marseille-F-Ugo_Humbert-Grigor_Dimitrov.html,Ugo Humbert,Grigor Dimitrov,0.53109,0.66791,12,7,0.631578947368421,0,0,1416,27/2/2024 3:17:19 PM
/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html,Hubert Hurkacz,Ugo Humbert,0.37555,0.49285,12,8,0.6,0,0,487,27/2/2024 3:17:26 PM
/home/sports/hdd2/huangfy/charting/20240209-M-Marseille-QF-Hubert_Hurkacz-Tomas_Machac.html,Hubert Hurkacz,Tomas Machac,0.65494,0.75548,12,7,0.631578947368421,0,0,1185,27/2/2024 3:17:30 PM
/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html,Hubert Hurkacz,Alexander Shevchenko,0.82671,0.87671,12,5,0.705882352941177,0,0,1431,27/2/2024 3:17:35 PM
/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,Felix Auger Aliassime,Zhizhen Zhang,0.28973,0.3692,12,8,0.6,0,0,495,27/2/2024 3:17:42 PM
/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Arthur_Rinderknech-Jiri_Lehecka.html,Arthur Rinderknech,Jiri Lehecka,0.51976,0.62366,14,11,0.56,0,0,2379,27/2/2024 3:17:49 PM
/home/sports/hdd2/huangfy/charting/20240206-M-Marseille-R32-Hugo_Grenier-Sebastian_Korda.html,Hugo Grenier,Sebastian Korda,0.46665,0.53559,15,15,0.5,0,0,2886,27/2/2024 3:17:56 PM
/home/sports/hdd2/huangfy/charting/20240211-W-Abu_Dhabi-F-Elena_Rybakina-Daria_Kasatkina.html,Elena Rybakina,Daria Kasatkina,0.7565,0.82322,12,5,0.705882352941177,0,0,1758,27/2/2024 3:18:03 PM
/home/sports/hdd2/huangfy/charting/20240210-W-Abu_Dhabi-SF-Elena_Rybakina-Liudmila_Samsonova.html,Elena Rybakina,Liudmila Samsonova,0.67212,0.74235,16,8,0.666666666666667,0.0021505376344086,4,1860,27/2/2024 3:18:08 PM
/home/sports/hdd2/huangfy/charting/20240207-W-Abu_Dhabi-R16-Emma_Raducanu-Ons_Jabeur.html,Emma Raducanu,Ons Jabeur,0.26439,0.34101,12,5,0.705882352941177,0,0,579,27/2/2024 3:18:14 PM
/home/sports/hdd2/huangfy/charting/20240205-W-Abu_Dhabi-R32-Marie_Bouzkova-Emma_Raducanu.html,Marie Bouzkova,Emma Raducanu,0.18391,0.2236,12,5,0.705882352941177,0,0,650,27/2/2024 3:18:21 PM
/home/sports/hdd2/huangfy/charting/20240204-M-Davis_Cup_Qualifiers-RR-Alejandro_Tabilo-Ignacio_Buse.html,Alejandro Tabilo,Ignacio Buse,0.46216,0.6171,14,11,0.56,0,0,687,27/2/2024 3:18:27 PM
/home/sports/hdd2/huangfy/charting/20240203-M-Davis_Cup_Qualifiers-RR-Marc_Andrea_Huesler-Botic_Van_De_Zandschulp.html,Marc Andrea Huesler,Botic Van De Zandschulp,0.32477,0.41565,18,16,0.529411764705882,0,0,784,27/2/2024 3:18:34 PM
/home/sports/hdd2/huangfy/charting/20240225-M-Rio_de_Janeiro-F-Sebastian_Baez-Mariano_Navone.html,Sebastian Baez,Mariano Navone,0.80751,0.84318,12,3,0.8,0,0,6032,27/2/2024 3:38:58 PM
/home/sports/hdd2/huangfy/charting/20240224-M-Doha-F-Karen_Khachanov-Jakub_Mensik.html,Karen Khachanov,Jakub Mensik,0.53836,0.64327,13,10,0.565217391304348,0,0,5768,27/2/2024 3:39:04 PM
/home/sports/hdd2/huangfy/charting/20240223-M-Doha-SF-Gael_Monfils-Jakub_Mensik.html,Gael Monfils,Jakub Mensik,0.49411,0.60126,13,13,0.5,0.002,16,8000,27/2/2024 3:39:10 PM
/home/sports/hdd2/huangfy/charting/20240220-M-Doha-R32-Gael_Monfils-Botic_Van_De_Zandschulp.html,Gael Monfils,Botic Van De Zandschulp,0.54743,0.6026,13,7,0.65,0,0,6937,27/2/2024 3:39:21 PM
/home/sports/hdd2/huangfy/charting/20240225-M-Rio_de_Janeiro-F-Sebastian_Baez-Mariano_Navone.html,Sebastian Baez,Mariano Navone,0.80751,0.84318,12,3,0.8,0,0,6786,27/2/2024 3:43:30 PM
/home/sports/hdd2/huangfy/charting/20240224-M-Doha-F-Karen_Khachanov-Jakub_Mensik.html,Karen Khachanov,Jakub Mensik,0.53836,0.64327,13,10,0.565217391304348,0,0,6489,27/2/2024 3:43:36 PM
/home/sports/hdd2/huangfy/charting/20240223-M-Doha-SF-Gael_Monfils-Jakub_Mensik.html,Gael Monfils,Jakub Mensik,0.49411,0.60126,13,13,0.5,0.002,18,9000,27/2/2024 3:43:40 PM
/home/sports/hdd2/huangfy/charting/20240220-M-Doha-R32-Gael_Monfils-Botic_Van_De_Zandschulp.html,Gael Monfils,Botic Van De Zandschulp,0.54743,0.6026,13,7,0.65,0,0,7928,27/2/2024 3:43:47 PM
/home/sports/hdd2/huangfy/charting/20240217-W-Doha-F-Iga_Swiatek-Elena_Rybakina.html,Iga Swiatek,Elena Rybakina,0.5111,0.59029,13,8,0.619047619047619,0,0,2814,27/2/2024 3:43:53 PM
/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,Anastasia Pavlyuchenkova,Elena Rybakina,0.36099,0.40031,12,6,0.666666666666667,0,0,1182,27/2/2024 3:44:05 PM
/home/sports/hdd2/huangfy/charting/20240215-W-Doha-QF-Victoria_Azarenka-Iga_Swiatek.html,Victoria Azarenka,Iga Swiatek,0.14073,0.22957,12,4,0.75,0,0,944,27/2/2024 3:44:13 PM
/home/sports/hdd2/huangfy/charting/20240215-W-Doha-QF-Naomi_Osaka-Karolina_Pliskova.html,Naomi Osaka,Karolina Pliskova,0.43136,0.60675,14,12,0.538461538461538,0,0,669,27/2/2024 3:44:14 PM
/home/sports/hdd2/huangfy/charting/20240223-W-Dubai-SF-Iga_Swiatek-Anna_Kalinskaya.html,Iga Swiatek,Anna Kalinskaya,0.35968,0.49287,12,8,0.6,0,0,1272,27/2/2024 3:44:20 PM
/home/sports/hdd2/huangfy/charting/20240222-W-Dubai-QF-Cori_Gauff-Anna_Kalinskaya.html,Cori Gauff,Anna Kalinskaya,0.43265,0.49099,14,12,0.538461538461538,0,0,2078,27/2/2024 3:44:24 PM
/home/sports/hdd2/huangfy/charting/20240220-W-Dubai-R32-Aryna_Sabalenka-Donna_Vekic.html,Aryna Sabalenka,Donna Vekic,0.38097,0.40261,18,10,0.642857142857143,0,0,1514,27/2/2024 3:44:32 PM
/home/sports/hdd2/huangfy/charting/20240219-M-Delray_Beach-F-Taylor_Fritz-Tommy_Paul.html,Taylor Fritz,Tommy Paul,0.55761,0.72982,12,5,0.705882352941177,0,0,850,27/2/2024 3:44:38 PM
/home/sports/hdd2/huangfy/charting/20240218-M-Buenos_Aires-F-Facundo_Diaz_Acosta-Nicolas_Jarry.html,Facundo Diaz Acosta,Nicolas Jarry,0.61859,0.68816,12,7,0.631578947368421,0,0,2392,27/2/2024 3:44:43 PM
/home/sports/hdd2/huangfy/charting/20240217-M-Buenos_Aires-SF-Carlos_Alcaraz-Nicolas_Jarry.html,Carlos Alcaraz,Nicolas Jarry,0.47847,0.54531,13,9,0.590909090909091,0.00566037735849057,3,530,27/2/2024 3:44:48 PM
/home/sports/hdd2/huangfy/charting/20240213-M-Buenos_Aires-R32-Arthur_Fils-Dusan_Lajovic.html,Arthur Fils,Dusan Lajovic,0.35845,0.42017,12,7,0.631578947368421,0,0,1436,27/2/2024 3:44:55 PM
/home/sports/hdd2/huangfy/charting/20240218-M-Rotterdam-F-Alex_De_Minaur-Jannik_Sinner.html,Alex De Minaur,Jannik Sinner,0.40746,0.54684,13,9,0.590909090909091,0,0,1020,27/2/2024 3:45:01 PM
/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Hubert_Hurkacz-Tallon_Griekspoor.html,Hubert Hurkacz,Tallon Griekspoor,0.52335,0.64981,20,19,0.512820512820513,0,0,942,27/2/2024 3:45:07 PM
/home/sports/hdd2/huangfy/charting/20240215-M-Rotterdam-R16-Holger_Rune-Alexander_Shevchenko.html,Holger Rune,Alexander Shevchenko,0.56476,0.65562,13,13,0.5,0,0,658,27/2/2024 3:45:13 PM
/home/sports/hdd2/huangfy/charting/20240214-M-Rotterdam-R32-Ugo_Humbert-Emil_Ruusuvuori.html,Ugo Humbert,Emil Ruusuvuori,0.33174,0.50933,17,15,0.53125,0,0,942,27/2/2024 3:45:20 PM
/home/sports/hdd2/huangfy/charting/20240214-M-Rotterdam-R32-Botic_Van_De_Zandschulp-Jannik_Sinner.html,Botic Van De Zandschulp,Jannik Sinner,0.19639,0.28439,12,6,0.666666666666667,0,0,1196,27/2/2024 3:45:26 PM
/home/sports/hdd2/huangfy/charting/20240214-M-Rotterdam-R16-Alexander_Bublik-Milos_Raonic.html,Alexander Bublik,Milos Raonic,0.25739,0.35857,12,8,0.6,0,0,820,27/2/2024 3:45:32 PM
/home/sports/hdd2/huangfy/charting/20240213-M-Rotterdam-R32-Hubert_Hurkacz-Jiri_Lehecka.html,Hubert Hurkacz,Jiri Lehecka,0.46216,0.57436,19,16,0.542857142857143,0,0,5514,27/2/2024 3:45:37 PM
/home/sports/hdd2/huangfy/charting/20240212-M-Rotterdam-R32-Milos_Raonic-Jesper_De_Jong.html,Milos Raonic,Jesper De Jong,0.48138,0.69045,13,10,0.565217391304348,0,0,552,27/2/2024 3:45:48 PM
/home/sports/hdd2/huangfy/charting/20240212-M-Rotterdam-R32-Lorenzo_Musetti-Tallon_Griekspoor.html,Lorenzo Musetti,Tallon Griekspoor,0.4663,0.55481,17,18,0.485714285714286,0,0,3390,27/2/2024 3:45:54 PM
/home/sports/hdd2/huangfy/charting/20240212-M-Rotterdam-R32-Dino_Prizmic-David_Goffin.html,Dino Prizmic,David Goffin,0.42266,0.52484,18,12,0.6,0,0,1403,27/2/2024 3:46:00 PM
/home/sports/hdd2/huangfy/charting/20240211-M-Rotterdam-Q2-Giulio_Zeppieri-Zizou_Bergs.html,Giulio Zeppieri,Zizou Bergs,0.18343,0.29889,13,8,0.619047619047619,0.0103857566765579,14,1348,27/2/2024 3:46:05 PM
/home/sports/hdd2/huangfy/charting/20240210-M-Rotterdam-Q1-Thijs_Boogaard-Hugo_Gaston.html,Thijs Boogaard,Hugo Gaston,0.21016,0.36394,12,6,0.666666666666667,0.0050761421319797,3,591,27/2/2024 3:46:12 PM
/home/sports/hdd2/huangfy/charting/20240211-M-Dallas-F-Marcos_Giron-Tommy_Paul.html,Marcos Giron,Tommy Paul,0.36571,0.51372,18,16,0.529411764705882,0,0,2494,27/2/2024 3:46:21 PM
/home/sports/hdd2/huangfy/charting/20240210-M-Dallas-SF-Adrian_Mannarino-Marcos_Giron.html,Adrian Mannarino,Marcos Giron,0.0749,0.1848,12,4,0.75,0,0,1284,27/2/2024 3:46:28 PM
/home/sports/hdd2/huangfy/charting/20240207-M-Dallas-R16-Tommy_Paul-Taro_Daniel.html,Tommy Paul,Taro Daniel,0.74179,0.82561,12,5,0.705882352941177,0,0,3940,27/2/2024 3:46:34 PM
/home/sports/hdd2/huangfy/charting/20240211-M-Cordoba-F-Luciano_Darderi-Facundo_Bagnis.html,Luciano Darderi,Facundo Bagnis,0.56799,0.77648,12,5,0.705882352941177,0,0,633,27/2/2024 3:46:40 PM
/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html,Luciano Darderi,Sebastian Baez,0.57273,0.6182,15,10,0.6,0,0,5450,27/2/2024 3:46:48 PM
/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Facundo_Bagnis-Federico_Coria.html,Facundo Bagnis,Federico Coria,0.66648,0.71725,13,8,0.619047619047619,0,0,3856,27/2/2024 3:46:54 PM
/home/sports/hdd2/huangfy/charting/20240207-M-Cordoba-R16-Jaume_Munar-Francisco_Cerundolo.html,Jaume Munar,Francisco Cerundolo,0.58393,0.6053,13,9,0.590909090909091,0,0,3564,27/2/2024 3:47:00 PM
/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html,Ana Bogdan,Karolina Pliskova,0.24153,0.32395,12,7,0.631578947368421,0,0,1042,27/2/2024 3:47:10 PM
/home/sports/hdd2/huangfy/charting/20240210-W-Cluj_Napoca-SF-Harriet_Dart-Karolina_Pliskova.html,Harriet Dart,Karolina Pliskova,0.2973,0.37358,12,6,0.666666666666667,0.00333889816360601,4,1198,27/2/2024 3:47:16 PM
/home/sports/hdd2/huangfy/charting/20240211-M-Marseille-F-Ugo_Humbert-Grigor_Dimitrov.html,Ugo Humbert,Grigor Dimitrov,0.53109,0.66791,12,7,0.631578947368421,0,0,1888,27/2/2024 3:47:21 PM
/home/sports/hdd2/huangfy/charting/20240210-M-Marseille-SF-Hubert_Hurkacz-Ugo_Humbert.html,Hubert Hurkacz,Ugo Humbert,0.37555,0.49285,12,8,0.6,0,0,974,27/2/2024 3:47:25 PM
/home/sports/hdd2/huangfy/charting/20240209-M-Marseille-QF-Hubert_Hurkacz-Tomas_Machac.html,Hubert Hurkacz,Tomas Machac,0.65494,0.75548,12,7,0.631578947368421,0,0,1580,27/2/2024 3:47:34 PM
/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Hubert_Hurkacz-Alexander_Shevchenko.html,Hubert Hurkacz,Alexander Shevchenko,0.82671,0.87671,12,5,0.705882352941177,0,0,1908,27/2/2024 3:47:41 PM
/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Felix_Auger_Aliassime-Zhizhen_Zhang.html,Felix Auger Aliassime,Zhizhen Zhang,0.28973,0.3692,12,8,0.6,0,0,990,27/2/2024 3:47:46 PM
/home/sports/hdd2/huangfy/charting/20240208-M-Marseille-R16-Arthur_Rinderknech-Jiri_Lehecka.html,Arthur Rinderknech,Jiri Lehecka,0.51976,0.62366,14,11,0.56,0,0,3172,27/2/2024 3:47:53 PM
/home/sports/hdd2/huangfy/charting/20240206-M-Marseille-R32-Hugo_Grenier-Sebastian_Korda.html,Hugo Grenier,Sebastian Korda,0.46665,0.53559,15,15,0.5,0,0,3848,27/2/2024 3:47:59 PM
/home/sports/hdd2/huangfy/charting/20240211-W-Abu_Dhabi-F-Elena_Rybakina-Daria_Kasatkina.html,Elena Rybakina,Daria Kasatkina,0.7565,0.82322,12,5,0.705882352941177,0,0,2344,27/2/2024 3:48:05 PM
/home/sports/hdd2/huangfy/charting/20240210-W-Abu_Dhabi-SF-Elena_Rybakina-Liudmila_Samsonova.html,Elena Rybakina,Liudmila Samsonova,0.67212,0.74235,16,8,0.666666666666667,0.00241935483870968,6,2480,27/2/2024 3:48:16 PM
/home/sports/hdd2/huangfy/charting/20240207-W-Abu_Dhabi-R16-Emma_Raducanu-Ons_Jabeur.html,Emma Raducanu,Ons Jabeur,0.26439,0.34101,12,5,0.705882352941177,0,0,1158,27/2/2024 3:48:23 PM
/home/sports/hdd2/huangfy/charting/20240205-W-Abu_Dhabi-R32-Marie_Bouzkova-Emma_Raducanu.html,Marie Bouzkova,Emma Raducanu,0.18391,0.2236,12,5,0.705882352941177,0,0,1300,27/2/2024 3:48:27 PM
/home/sports/hdd2/huangfy/charting/20240204-M-Davis_Cup_Qualifiers-RR-Alejandro_Tabilo-Ignacio_Buse.html,Alejandro Tabilo,Ignacio Buse,0.46216,0.6171,14,11,0.56,0,0,687,27/2/2024 3:48:34 PM
/home/sports/hdd2/huangfy/charting/20240203-M-Davis_Cup_Qualifiers-RR-Marc_Andrea_Huesler-Botic_Van_De_Zandschulp.html,Marc Andrea Huesler,Botic Van De Zandschulp,0.32477,0.41565,18,16,0.529411764705882,0,0,1568,27/2/2024 3:48:40 PM
/home/sports/hdd2/huangfy/charting/20240203-M-Davis_Cup_Qualifiers-RR-Leandro_Riedi-Tallon_Griekspoor.html,Leandro Riedi,Tallon Griekspoor,0.29846,0.44354,14,12,0.538461538461538,0,0,602,27/2/2024 3:48:57 PM
/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Tallon_Griekspoor-Marc_Andrea_Huesler.html,Tallon Griekspoor,Marc Andrea Huesler,0.54106,0.66851,14,12,0.538461538461538,0,0,1896,27/2/2024 3:49:04 PM
/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Leandro_Riedi-Botic_Van_De_Zandschulp.html,Leandro Riedi,Botic Van De Zandschulp,0.46602,0.58842,13,10,0.565217391304348,0,0,2016,27/2/2024 3:49:10 PM
/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html,Elias Ymer,Gustavo Heide,0.7204,0.79528,16,10,0.615384615384615,0,0,2064,27/2/2024 3:49:17 PM
/home/sports/hdd2/huangfy/charting/20240204-W-Linz-F-Jelena_Ostapenko-Ekaterina_Alexandrova.html,Jelena Ostapenko,Ekaterina Alexandrova,0.68508,0.76499,12,5,0.705882352941177,0,0,1200,27/2/2024 3:49:23 PM
/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,Anastasia Potapova,Elisabetta Cocciaretto,0.37095,0.42469,16,17,0.484848484848485,0,0,1538,27/2/2024 3:49:37 PM
/home/sports/hdd2/huangfy/charting/20240130-W-Linz-R32-Angelique_Kerber-Lucia_Bronzetti.html,Angelique Kerber,Lucia Bronzetti,0.12826,0.23452,12,4,0.75,0,0,545,27/2/2024 3:49:42 PM
/home/sports/hdd2/huangfy/charting/20240204-W-Hua_Hin-F-Diana_Shnaider-Lin_Zhu.html,Diana Shnaider,Lin Zhu,0.63623,0.74405,14,10,0.583333333333333,0,0,2319,27/2/2024 3:49:48 PM
/home/sports/hdd2/huangfy/charting/20240203-W-Hua_Hin-SF-Diana_Shnaider-Xin_Yu_Wang.html,Diana Shnaider,Xin Yu Wang,0.55698,0.74858,13,8,0.619047619047619,0,0,667,27/2/2024 3:49:51 PM
/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Xiyu_Wang-Qiang_Wang.html,Xiyu Wang,Qiang Wang,0.86757,0.9404,12,2,0.857142857142857,0,0,1215,27/2/2024 3:50:05 PM
/home/sports/hdd2/huangfy/charting/20240129-W-Hua_Hin-R32-Magda_Linette-Diana_Shnaider.html,Magda Linette,Diana Shnaider,0.39038,0.47555,13,11,0.541666666666667,0,0,852,27/2/2024 3:50:12 PM
/home/sports/hdd2/huangfy/charting/20240204-M-Montpellier-F-Alexander_Bublik-Borna_Coric.html,Alexander Bublik,Borna Coric,0.56488,0.66254,17,12,0.586206896551724,0,0,1752,27/2/2024 3:50:18 PM
/home/sports/hdd2/huangfy/charting/20240201-M-Montpellier-R16-Felix_Auger_Aliassime-Arthur_Cazaux.html,Felix Auger Aliassime,Arthur Cazaux,0.48324,0.56818,16,17,0.484848484848485,0,0,3003,27/2/2024 3:50:25 PM
/home/sports/hdd2/huangfy/charting/20240128-M-Australian_Open-F-Jannik_Sinner-Daniil_Medvedev.html,Jannik Sinner,Daniil Medvedev,0.45844,0.54111,24,23,0.51063829787234,0.00035900197451086,2,5571,27/2/2024 3:50:30 PM
/home/sports/hdd2/huangfy/charting/20240127-W-Australian_Open-F-Aryna_Sabalenka-Qinwen_Zheng.html,Aryna Sabalenka,Qinwen Zheng,0.67118,0.7332,12,5,0.705882352941177,0,0,1281,27/2/2024 3:50:36 PM
/home/sports/hdd2/huangfy/charting/20240126-M-Australian_Open-SF-Jannik_Sinner-Novak_Djokovic.html,Jannik Sinner,Novak Djokovic,0.66772,0.74117,24,13,0.648648648648649,0,0,3837,27/2/2024 3:50:42 PM
/home/sports/hdd2/huangfy/charting/20240126-M-Australian_Open-SF-Daniil_Medvedev-Alexander_Zverev.html,Daniil Medvedev,Alexander Zverev,0.46181,0.55227,28,28,0.5,0,0,5739,27/2/2024 3:50:51 PM
/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Dayana_Yastremska-Qinwen_Zheng.html,Dayana Yastremska,Qinwen Zheng,0.3053,0.41508,12,8,0.6,0,0,1052,27/2/2024 3:50:56 PM
/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html,Aryna Sabalenka,Cori Gauff,0.59302,0.69333,13,10,0.565217391304348,0,0,1354,27/2/2024 3:51:02 PM
/home/sports/hdd2/huangfy/charting/20240124-W-Australian_Open-QF-Dayana_Yastremska-Linda_Noskova.html,Dayana Yastremska,Linda Noskova,0.55698,0.70287,12,7,0.631578947368421,0,0,926,27/2/2024 3:51:09 PM
/home/sports/hdd2/huangfy/charting/20240124-W-Australian_Open-QF-Anna_Kalinskaya-Qinwen_Zheng.html,Anna Kalinskaya,Qinwen Zheng,0.24809,0.33798,18,11,0.620689655172414,0,0,1754,27/2/2024 3:51:15 PM
/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Hubert_Hurkacz-Daniil_Medvedev.html,Hubert Hurkacz,Daniil Medvedev,0.53029,0.62244,26,26,0.5,0,0,3944,27/2/2024 3:51:22 PM
/home/sports/hdd2/huangfy/charting/20240124-M-Australian_Open-QF-Alexander_Zverev-Carlos_Alcaraz.html,Alexander Zverev,Carlos Alcaraz,0.55059,0.64264,17,22,0.435897435897436,0,0,2524,27/2/2024 3:51:28 PM
/home/sports/hdd2/huangfy/charting/20240123-W-Australian_Open-QF-Marta_Kostyuk-Cori_Gauff.html,Marta Kostyuk,Cori Gauff,0.43949,0.5195,19,15,0.558823529411765,0,0,2814,27/2/2024 3:51:35 PM
/home/sports/hdd2/huangfy/charting/20240123-W-Australian_Open-QF-Barbora_Krejcikova-Aryna_Sabalenka.html,Barbora Krejcikova,Aryna Sabalenka,0.12663,0.20168,12,5,0.705882352941177,0,0,858,27/2/2024 3:51:41 PM
/home/sports/hdd2/huangfy/charting/20240123-M-Australian_Open-QF-Taylor_Fritz-Novak_Djokovic.html,Taylor Fritz,Novak Djokovic,0.25936,0.34092,23,17,0.575,0,0,2990,27/2/2024 3:51:47 PM
/home/sports/hdd2/huangfy/charting/20240123-M-Australian_Open-QF-Andrey_Rublev-Jannik_Sinner.html,Andrey Rublev,Jannik Sinner,0.39784,0.48582,19,13,0.59375,0,0,2362,27/2/2024 3:51:52 PM
/home/sports/hdd2/huangfy/charting/20240122-W-Australian_Open-R16-Qinwen_Zheng-Oceane_Dodin.html,Qinwen Zheng,Oceane Dodin,0.74913,0.81076,12,3,0.8,0,0,692,27/2/2024 3:51:57 PM
/home/sports/hdd2/huangfy/charting/20240122-W-Australian_Open-R16-Jasmine_Paolini-Anna_Kalinskaya.html,Jasmine Paolini,Anna Kalinskaya,0.18164,0.28477,12,6,0.666666666666667,0,0,1410,27/2/2024 3:52:06 PM
/home/sports/hdd2/huangfy/charting/20240122-M-Australian_Open-R16-Miomir_Kecmanovic-Carlos_Alcaraz.html,Miomir Kecmanovic,Carlos Alcaraz,0.19909,0.27309,18,8,0.692307692307692,0,0,1798,27/2/2024 3:52:12 PM
/home/sports/hdd2/huangfy/charting/20240122-M-Australian_Open-R16-Daniil_Medvedev-Nuno_Borges.html,Daniil Medvedev,Nuno Borges,0.58841,0.63615,24,17,0.585365853658537,0,0,3206,27/2/2024 3:52:17 PM
/home/sports/hdd2/huangfy/charting/20240122-M-Australian_Open-R16-Cameron_Norrie-Alexander_Zverev.html,Cameron Norrie,Alexander Zverev,0.57586,0.6794,27,26,0.509433962264151,0,0,3338,27/2/2024 3:52:23 PM
/home/sports/hdd2/huangfy/charting/20240122-M-Australian_Open-R16-Arthur_Cazaux-Hubert_Hurkacz.html,Arthur Cazaux,Hubert Hurkacz,0.23345,0.34923,20,16,0.555555555555556,0,0,1982,27/2/2024 3:52:29 PM
/home/sports/hdd2/huangfy/charting/20240121-W-Australian_Open-R16-Dayana_Yastremska-Victoria_Azarenka.html,Dayana Yastremska,Victoria Azarenka,0.54158,0.61335,13,10,0.565217391304348,0,0,1566,27/2/2024 3:52:35 PM
/home/sports/hdd2/huangfy/charting/20240121-W-Australian_Open-R16-Barbora_Krejcikova-Mirra_Andreeva.html,Barbora Krejcikova,Mirra Andreeva,0.61012,0.66911,16,11,0.592592592592593,0,0,1660,27/2/2024 3:52:40 PM
/home/sports/hdd2/huangfy/charting/20240121-W-Australian_Open-R16-Aryna_Sabalenka-Amanda_Anisimova.html,Aryna Sabalenka,Amanda Anisimova,0.71531,0.84752,12,5,0.705882352941177,0,0,758,27/2/2024 3:52:44 PM
/home/sports/hdd2/huangfy/charting/20240121-M-Australian_Open-R16-Stefanos_Tsitsipas-Taylor_Fritz.html,Stefanos Tsitsipas,Taylor Fritz,0.30318,0.38801,24,19,0.558139534883721,0,0,2406,27/2/2024 3:52:49 PM
/home/sports/hdd2/huangfy/charting/20240121-M-Australian_Open-R16-Karen_Khachanov-Jannik_Sinner.html,Karen Khachanov,Jannik Sinner,0.30695,0.38147,19,12,0.612903225806452,0,0,2358,27/2/2024 3:52:55 PM
/home/sports/hdd2/huangfy/charting/20240121-M-Australian_Open-R16-Andrey_Rublev-Alex_De_Minaur.html,Andrey Rublev,Alex De Minaur,0.50186,0.62126,30,21,0.588235294117647,0.000227169468423444,1,4402,27/2/2024 3:53:02 PM
/home/sports/hdd2/huangfy/charting/20240120-W-Australian_Open-R32-Iga_Swiatek-Linda_Noskova.html,Iga Swiatek,Linda Noskova,0.42288,0.53915,15,13,0.535714285714286,0.00550122249388753,9,1636,27/2/2024 3:53:06 PM
/home/sports/hdd2/huangfy/charting/20240120-W-Australian_Open-R32-Dayana_Yastremska-Emma_Navarro.html,Dayana Yastremska,Emma Navarro,0.55795,0.68434,14,9,0.608695652173913,0,0,1356,27/2/2024 3:53:12 PM
/home/sports/hdd2/huangfy/charting/20240120-M-Australian_Open-R32-Ugo_Humbert-Hubert_Hurkacz.html,Ugo Humbert,Hubert Hurkacz,0.27948,0.35858,22,16,0.578947368421053,0,0,2384,27/2/2024 3:53:19 PM
/home/sports/hdd2/huangfy/charting/20240120-M-Australian_Open-R32-Nuno_Borges-Grigor_Dimitrov.html,Nuno Borges,Grigor Dimitrov,0.45045,0.54898,25,19,0.568181818181818,0,0,2748,27/2/2024 3:53:24 PM
/home/sports/hdd2/huangfy/charting/20240120-M-Australian_Open-R32-Felix_Auger_Aliassime-Daniil_Medvedev.html,Felix Auger Aliassime,Daniil Medvedev,0.3446,0.40379,18,10,0.642857142857143,0,0,1910,27/2/2024 3:53:30 PM
/home/sports/hdd2/huangfy/charting/20240120-M-Australian_Open-R32-Casper_Ruud-Cameron_Norrie.html,Casper Ruud,Cameron Norrie,0.38149,0.45683,24,18,0.571428571428571,0,0,2438,27/2/2024 3:53:37 PM
